comment_id,university_id,user_id,comment
1,15,1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam rhoncus fringilla nisi, mattis dictum orci elementum ut. Mauris facilisis vulputate massa in porta. Pellentesque ac semper leo, ac iaculis leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Etiam ac lectus eu lacus dignissim semper at et libero. Ut laoreet sollicitudin nisi, sed vulputate risus aliquam vehicula. Nunc justo ante, elementum at bibendum id, venenatis lacinia ante."
2,10,12,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam rhoncus fringilla nisi, mattis dictum orci elementum ut. Mauris facilisis vulputate massa in porta. Pellentesque ac semper leo, ac iaculis leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Etiam ac lectus eu lacus dignissim semper at et libero. Ut laoreet sollicitudin nisi, sed vulputate risus aliquam vehicula. Nunc justo ante, elementum at bibendum id, venenatis lacinia ante."
3,3,6,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam rhoncus fringilla nisi, mattis dictum orci elementum ut. Mauris facilisis vulputate massa in porta. Pellentesque ac semper leo, ac iaculis leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Etiam ac lectus eu lacus dignissim semper at et libero. Ut laoreet sollicitudin nisi, sed vulputate risus aliquam vehicula. Nunc justo ante, elementum at bibendum id, venenatis lacinia ante."
4,3,11,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam rhoncus fringilla nisi, mattis dictum orci elementum ut. Mauris facilisis vulputate massa in porta. Pellentesque ac semper leo, ac iaculis leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Etiam ac lectus eu lacus dignissim semper at et libero. Ut laoreet sollicitudin nisi, sed vulputate risus aliquam vehicula. Nunc justo ante, elementum at bibendum id, venenatis lacinia ante."
5,1,25,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam rhoncus fringilla nisi, mattis dictum orci elementum ut. Mauris facilisis vulputate massa in porta. Pellentesque ac semper leo, ac iaculis leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Etiam ac lectus eu lacus dignissim semper at et libero. Ut laoreet sollicitudin nisi, sed vulputate risus aliquam vehicula. Nunc justo ante, elementum at bibendum id, venenatis lacinia ante."
6,10,11,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam rhoncus fringilla nisi, mattis dictum orci elementum ut. Mauris facilisis vulputate massa in porta. Pellentesque ac semper leo, ac iaculis leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Etiam ac lectus eu lacus dignissim semper at et libero. Ut laoreet sollicitudin nisi, sed vulputate risus aliquam vehicula. Nunc justo ante, elementum at bibendum id, venenatis lacinia ante."
7,3,24,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam rhoncus fringilla nisi, mattis dictum orci elementum ut. Mauris facilisis vulputate massa in porta. Pellentesque ac semper leo, ac iaculis leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Etiam ac lectus eu lacus dignissim semper at et libero. Ut laoreet sollicitudin nisi, sed vulputate risus aliquam vehicula. Nunc justo ante, elementum at bibendum id, venenatis lacinia ante."
8,19,7,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam rhoncus fringilla nisi, mattis dictum orci elementum ut. Mauris facilisis vulputate massa in porta. Pellentesque ac semper leo, ac iaculis leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Etiam ac lectus eu lacus dignissim semper at et libero. Ut laoreet sollicitudin nisi, sed vulputate risus aliquam vehicula. Nunc justo ante, elementum at bibendum id, venenatis lacinia ante."
9,25,19,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam rhoncus fringilla nisi, mattis dictum orci elementum ut. Mauris facilisis vulputate massa in porta. Pellentesque ac semper leo, ac iaculis leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Etiam ac lectus eu lacus dignissim semper at et libero. Ut laoreet sollicitudin nisi, sed vulputate risus aliquam vehicula. Nunc justo ante, elementum at bibendum id, venenatis lacinia ante."
10,9,18,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam rhoncus fringilla nisi, mattis dictum orci elementum ut. Mauris facilisis vulputate massa in porta. Pellentesque ac semper leo, ac iaculis leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Etiam ac lectus eu lacus dignissim semper at et libero. Ut laoreet sollicitudin nisi, sed vulputate risus aliquam vehicula. Nunc justo ante, elementum at bibendum id, venenatis lacinia ante."
11,6,21,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam rhoncus fringilla nisi, mattis dictum orci elementum ut. Mauris facilisis vulputate massa in porta. Pellentesque ac semper leo, ac iaculis leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Etiam ac lectus eu lacus dignissim semper at et libero. Ut laoreet sollicitudin nisi, sed vulputate risus aliquam vehicula. Nunc justo ante, elementum at bibendum id, venenatis lacinia ante."
12,24,14,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam rhoncus fringilla nisi, mattis dictum orci elementum ut. Mauris facilisis vulputate massa in porta. Pellentesque ac semper leo, ac iaculis leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Etiam ac lectus eu lacus dignissim semper at et libero. Ut laoreet sollicitudin nisi, sed vulputate risus aliquam vehicula. Nunc justo ante, elementum at bibendum id, venenatis lacinia ante."
13,20,11,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam rhoncus fringilla nisi, mattis dictum orci elementum ut. Mauris facilisis vulputate massa in porta. Pellentesque ac semper leo, ac iaculis leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Etiam ac lectus eu lacus dignissim semper at et libero. Ut laoreet sollicitudin nisi, sed vulputate risus aliquam vehicula. Nunc justo ante, elementum at bibendum id, venenatis lacinia ante."
14,4,11,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam rhoncus fringilla nisi, mattis dictum orci elementum ut. Mauris facilisis vulputate massa in porta. Pellentesque ac semper leo, ac iaculis leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Etiam ac lectus eu lacus dignissim semper at et libero. Ut laoreet sollicitudin nisi, sed vulputate risus aliquam vehicula. Nunc justo ante, elementum at bibendum id, venenatis lacinia ante."
15,23,7,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam rhoncus fringilla nisi, mattis dictum orci elementum ut. Mauris facilisis vulputate massa in porta. Pellentesque ac semper leo, ac iaculis leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Etiam ac lectus eu lacus dignissim semper at et libero. Ut laoreet sollicitudin nisi, sed vulputate risus aliquam vehicula. Nunc justo ante, elementum at bibendum id, venenatis lacinia ante."
16,10,20,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam rhoncus fringilla nisi, mattis dictum orci elementum ut. Mauris facilisis vulputate massa in porta. Pellentesque ac semper leo, ac iaculis leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Etiam ac lectus eu lacus dignissim semper at et libero. Ut laoreet sollicitudin nisi, sed vulputate risus aliquam vehicula. Nunc justo ante, elementum at bibendum id, venenatis lacinia ante."
17,7,7,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam rhoncus fringilla nisi, mattis dictum orci elementum ut. Mauris facilisis vulputate massa in porta. Pellentesque ac semper leo, ac iaculis leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Etiam ac lectus eu lacus dignissim semper at et libero. Ut laoreet sollicitudin nisi, sed vulputate risus aliquam vehicula. Nunc justo ante, elementum at bibendum id, venenatis lacinia ante."
18,25,17,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam rhoncus fringilla nisi, mattis dictum orci elementum ut. Mauris facilisis vulputate massa in porta. Pellentesque ac semper leo, ac iaculis leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Etiam ac lectus eu lacus dignissim semper at et libero. Ut laoreet sollicitudin nisi, sed vulputate risus aliquam vehicula. Nunc justo ante, elementum at bibendum id, venenatis lacinia ante."
19,15,25,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam rhoncus fringilla nisi, mattis dictum orci elementum ut. Mauris facilisis vulputate massa in porta. Pellentesque ac semper leo, ac iaculis leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Etiam ac lectus eu lacus dignissim semper at et libero. Ut laoreet sollicitudin nisi, sed vulputate risus aliquam vehicula. Nunc justo ante, elementum at bibendum id, venenatis lacinia ante."
20,19,14,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam rhoncus fringilla nisi, mattis dictum orci elementum ut. Mauris facilisis vulputate massa in porta. Pellentesque ac semper leo, ac iaculis leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Etiam ac lectus eu lacus dignissim semper at et libero. Ut laoreet sollicitudin nisi, sed vulputate risus aliquam vehicula. Nunc justo ante, elementum at bibendum id, venenatis lacinia ante."
21,21,16,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam rhoncus fringilla nisi, mattis dictum orci elementum ut. Mauris facilisis vulputate massa in porta. Pellentesque ac semper leo, ac iaculis leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Etiam ac lectus eu lacus dignissim semper at et libero. Ut laoreet sollicitudin nisi, sed vulputate risus aliquam vehicula. Nunc justo ante, elementum at bibendum id, venenatis lacinia ante."
22,14,23,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam rhoncus fringilla nisi, mattis dictum orci elementum ut. Mauris facilisis vulputate massa in porta. Pellentesque ac semper leo, ac iaculis leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Etiam ac lectus eu lacus dignissim semper at et libero. Ut laoreet sollicitudin nisi, sed vulputate risus aliquam vehicula. Nunc justo ante, elementum at bibendum id, venenatis lacinia ante."
23,3,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam rhoncus fringilla nisi, mattis dictum orci elementum ut. Mauris facilisis vulputate massa in porta. Pellentesque ac semper leo, ac iaculis leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Etiam ac lectus eu lacus dignissim semper at et libero. Ut laoreet sollicitudin nisi, sed vulputate risus aliquam vehicula. Nunc justo ante, elementum at bibendum id, venenatis lacinia ante."
24,13,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam rhoncus fringilla nisi, mattis dictum orci elementum ut. Mauris facilisis vulputate massa in porta. Pellentesque ac semper leo, ac iaculis leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Etiam ac lectus eu lacus dignissim semper at et libero. Ut laoreet sollicitudin nisi, sed vulputate risus aliquam vehicula. Nunc justo ante, elementum at bibendum id, venenatis lacinia ante."
25,5,8,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam rhoncus fringilla nisi, mattis dictum orci elementum ut. Mauris facilisis vulputate massa in porta. Pellentesque ac semper leo, ac iaculis leo. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Etiam ac lectus eu lacus dignissim semper at et libero. Ut laoreet sollicitudin nisi, sed vulputate risus aliquam vehicula. Nunc justo ante, elementum at bibendum id, venenatis lacinia ante."
26,5,8,I hate it
27,5,8,I love it 
28,5,8,I made it
29,5,8,I failed it 
30,5,8,I did dun graduate it