id,ope8_id,ope6_id,name,accreditor,school_url
100654,100200,1002,Alabama A & M University,Southern Association of Colleges and Schools Commission on Colleges,www.aamu.edu/
100663,105200,1052,University of Alabama at Birmingham,Southern Association of Colleges and Schools Commission on Colleges,www.uab.edu
100690,2503400,25034,Amridge University,Southern Association of Colleges and Schools Commission on Colleges,www.amridgeuniversity.edu
100706,105500,1055,University of Alabama in Huntsville,Southern Association of Colleges and Schools Commission on Colleges,www.uah.edu
100724,100500,1005,Alabama State University,Southern Association of Colleges and Schools Commission on Colleges,www.alasu.edu
100751,105100,1051,The University of Alabama,Southern Association of Colleges and Schools Commission on Colleges,www.ua.edu/
100760,100700,1007,Central Alabama Community College,Southern Association of Colleges and Schools Commission on Colleges,www.cacc.edu
100812,100800,1008,Athens State University,Southern Association of Colleges and Schools Commission on Colleges,www.athens.edu
100830,831000,8310,Auburn University at Montgomery,Southern Association of Colleges and Schools Commission on Colleges,www.aum.edu
100858,100900,1009,Auburn University,Southern Association of Colleges and Schools Commission on Colleges,www.auburn.edu
100937,101200,1012,Birmingham Southern College,Southern Association of Colleges and Schools Commission on Colleges,www.bsc.edu/
101028,1218200,12182,Chattahoochee Valley Community College,Southern Association of Colleges and Schools Commission on Colleges,www.cv.edu
101073,1055400,10554,Concordia College Alabama,,www.ccal.edu/
101116,1303906,13039,South University-Montgomery,Southern Association of Colleges and Schools Commission on Colleges,"www.southuniversity.edu/montgomery#location=Montgomery,%20AL"
101143,101500,1015,Enterprise State Community College,Southern Association of Colleges and Schools Commission on Colleges,www.escc.edu
101161,106000,1060,Coastal Alabama Community College,Southern Association of Colleges and Schools Commission on Colleges,www.coastalalabama.edu
101189,100300,1003,Faulkner University,Southern Association of Colleges and Schools Commission on Colleges,www.faulkner.edu
101240,101700,1017,Gadsden State Community College,Southern Association of Colleges and Schools Commission on Colleges,www.gadsdenstate.edu
101277,4187200,41872,New Beginning College of Cosmetology,National Accrediting Commission of Career Arts and Sciences,www.nbccosmetology.com
101286,101800,1018,George C Wallace Community College-Dothan,Southern Association of Colleges and Schools Commission on Colleges,www.wallace.edu
101295,787100,7871,George C Wallace State Community College-Hanceville,Southern Association of Colleges and Schools Commission on Colleges,www.wallacestate.edu
101301,569900,5699,George C Wallace State Community College-Selma,Southern Association of Colleges and Schools Commission on Colleges,www.wccs.edu
101365,962107,9621,Herzing University-Birmingham,Higher Learning Commission,https://www.herzing.edu/
101435,101900,1019,Huntingdon College,Southern Association of Colleges and Schools Commission on Colleges,www.huntingdon.edu
